,mean,mean_se,mean_ci_lower,mean_ci_upper,obs_ci_lower,obs_ci_upper
163,6378.119797211246,466.3229068237313,5463.099881287992,7293.1397131345,-5687.645792244788,18443.88538666728
240,30842.092486562324,681.3467783905994,29505.15221887522,32179.032754249427,18737.017224816598,42947.16774830805
1047,34846.52451050628,874.5115595846141,33130.555850130135,36562.49317088242,22693.747615633314,46999.30140537924
254,35278.07387112316,606.0950272325917,34088.79276838397,36467.35497386235,23188.416003569684,47367.73173867664
670,7019.444351999282,542.3319182853318,5955.279373160873,8083.609330837691,-5058.547406374759,19097.436110373324
849,12861.384142641424,522.7455757105167,11835.651531747628,13887.11675353522,786.7178862923029,24936.050398990545
712,9942.301497783716,459.2906135140452,9041.080364504027,10843.522631063404,-2122.425492257753,22007.028487825184
721,14473.526064801272,569.0133239146712,13357.006768432197,15590.045361170347,2390.808938577982,26556.24319102456
462,17693.373044744654,601.2213646255422,16513.655054354625,18873.091035134683,5604.65217154988,29782.093917939426
664,35258.24845136878,769.8363107870829,33747.67381292982,36768.823089807745,23132.768108245873,47383.72879449169
818,33029.58968268683,590.8905438385946,31870.142853394755,34189.0365119789,20942.830201207908,45116.349164165746
755,6185.917304471879,469.4578918470825,5264.745913485934,7107.0886954578245,-5880.316347531389,18252.150956475147
1118,31999.98962535146,544.6561986152619,30931.26393812632,33068.7153125766,19921.59517874971,44078.38407195321
1309,9481.331582728044,455.9282426612649,8586.708101525903,10375.955063930185,-2582.9043643298282,21545.567529785916
885,29444.04271522959,551.4698317843564,28361.94730080837,30526.138129650808,17364.457941774977,41523.6274886842
614,3674.4849840422944,517.2705808672486,2659.4954210405485,4689.47454704404,-8399.273404552683,15748.243372637271
1314,28308.264321063794,678.9137792520334,26976.09809006808,29640.430552059508,16203.71539596252,40412.81324616507
838,5823.364952291777,489.06316168615,4863.724054238324,6783.005850345229,-6245.866525577141,17892.596430160695
952,5407.767520010706,457.7256480445218,4509.617165694246,6305.917874327166,-6656.730475020993,17472.265515042403
65,1883.494757603276,534.7768386712255,834.1543739372969,2932.835141269255,-10193.199866918674,13960.189382125225
594,11499.675042004486,511.32309147956363,10496.355656812666,12502.994427196307,-573.1078849708338,23572.457968979805
678,15075.906906320464,575.3807498334676,13946.893431682194,16204.920380958734,2992.028835143152,27159.784977497777
868,11699.631630083522,594.3839682886947,10533.329995033811,12865.933265133233,-387.7873382936705,23787.050598460715
710,4308.824278550479,523.652327054568,3281.3124380146123,5336.336119086345,-7765.993251980015,16383.641809080973
184,9895.184004396797,463.25173090287404,8986.190357163685,10804.177651629909,-2170.1260730059093,21960.4940817995
793,31708.400562011688,731.7121281075271,30272.633285423544,33144.16783859983,19592.01225997686,43824.78886404652
1212,-86.87094666590065,579.6198106269646,-1224.2023164667285,1050.4604231349272,-12171.529007939216,11997.787114607416
58,32819.71429003556,682.3974744183007,31480.712344106065,34158.716235965054,20714.41115362596,44925.01742644516
430,3280.691784147132,550.0552700129533,2201.3720261952753,4360.011542098988,-8798.644660917653,15360.028229211915
930,10183.8885387797,648.8900226346542,8910.634994366032,11457.142083193368,-1914.318452404037,22282.095529963437
1192,14318.763891787565,505.27914027014236,13327.303962021508,15310.223821553622,2246.960770236219,26390.56701333891
23,31642.35684542448,581.2576546179233,30501.81169425248,32782.90199659648,19557.395899892756,43727.31779095621
365,11461.578067909539,452.4954473929614,10573.69042574044,12349.465710078637,-602.1602531202116,23525.31638893929
210,3929.2370183077196,519.9966672663733,2908.8983220954333,4949.575714520006,-8144.972225702973,16003.446262318414
115,13107.893130879298,549.319071080601,12030.017944221981,14185.768317536615,1028.685676282923,25187.100585475673
1171,31810.994506074403,608.3443749404912,30617.299727917507,33004.6892842313,19720.901659592033,43901.08735255677
43,8152.025935933823,455.1378941473629,7258.953278463819,9045.098593403829,-3912.0951089117425,20216.14698077939
881,3238.0841707648538,490.9312947785229,2274.7776175181793,4201.390724011528,-8831.439321432055,15307.607662961764
597,8439.561083755116,461.85586944710167,7533.306399187598,9345.815768322635,-3625.542950875737,20504.66511838597
774,10594.638714580271,475.98519299557296,9660.659437769504,11528.617991391038,-1472.5794860936967,22661.85691525424
405,15219.68736373812,561.1134241311056,14118.669269497408,16320.705457978831,3138.392786706627,27300.981940769612
247,5647.880814299562,510.1198120928259,4646.92250677983,6648.839121819295,-6424.706122498943,17720.46775109807
832,3781.9528549861557,510.84173720189676,2779.5779843018463,4784.327725670465,-8290.751613961327,15854.657323933638
309,10228.944896999681,472.4970105778128,9301.81014001824,11156.079653981122,-1837.7454806792011,22295.635274678563
415,10900.129338828805,432.5904445384608,10051.299340562371,11748.959337095239,-1160.797249917272,22961.055927574882
1052,11122.74845191718,451.7479945742808,10236.327463445117,12009.169440389242,-940.8820124981212,23186.37891633248
654,14438.141125746171,527.5265032987463,13403.02736737752,15473.254884114824,2362.674331210683,26513.60792028166
358,7430.315047758482,590.3765822481232,6271.876715120595,8588.75338039637,-4656.347733327533,19516.977828844498
551,5386.226767585089,475.562886097682,4453.076142372919,6319.377392797259,-6680.927325344155,17453.380860514335
778,9231.327399014395,529.205479929861,8192.919148710307,10269.735649318483,-2844.422246761833,21307.077044790625
1127,9343.76283713226,464.9276575143142,8431.480682719566,10256.044991544955,-2721.7954401471197,21409.321114411643
81,12538.27606343608,554.0098468030915,11451.196625509094,13625.355501363067,458.2437986807927,24618.308328191368
196,8337.669826827394,464.31480435726104,7426.590214335833,9248.749439318955,-3727.797585314702,20403.137238969488
1209,15333.369008714277,530.2066141895397,14292.996330386786,16373.741687041767,3257.4502808089164,27409.287736619637
353,8411.214543896444,513.5119403882023,7403.600194174586,9418.828893618302,-3661.9260786147715,20484.35516640766
461,31797.27496298462,590.6613414621751,30638.277875140226,32956.27205082901,19710.5586155726,43883.99131039664
629,35785.91843418426,693.0284011693983,34426.0564585208,37145.78040984773,23678.2901608179,47893.546707550624
850,31603.71967017218,597.6308397556429,30431.04701621427,32776.392324130094,19515.684305957457,43691.75503438691
999,6011.962292511451,479.23995320705956,5071.5965174792045,6952.328067543697,-6055.751890548119,18079.67647557102
522,12607.035846407076,510.7321612362764,11604.8759859429,13609.195706871253,534.3492274688251,24679.722465345327
974,6013.511503104486,496.9074118604361,5038.478598718242,6988.54440749073,-6056.953565723681,18083.976571932653
599,14560.795905594112,541.4974845805448,13498.268254554154,15623.32355663407,2482.9482984088972,26638.643512779327
192,2493.479894409106,539.8725732690648,1434.140648205918,3552.8191406122933,-9584.087636004933,14571.047424823144
617,32963.45524227689,616.2414624698213,31754.264780203575,34172.64570435021,20871.822623530396,45055.087861023385
1298,6265.143805036201,465.42757588812725,5351.880709602422,7178.40690046998,-5800.488681271609,18330.77629134401
570,5034.621737967358,473.66671529107083,4105.1917836179155,5964.051692316801,-7032.245206405863,17101.48868234058
1256,14344.813474065582,578.8673513290627,13208.958581687217,15480.668366443948,2260.2942800841793,26429.332668046984
361,6941.141225903681,438.308419493875,6081.091403591735,7801.191048215626,-5120.580189799133,19002.862641606494
1122,38670.012703664885,710.4248069075529,37276.01545932179,40064.00994800798,26558.50304836587,50781.5223589639
875,3087.5874183626715,519.6597188998223,2067.9098830359435,4107.2649536894,-8986.565971801589,15161.74080852693
781,5885.875253601953,609.0407898149277,4690.8139685235,7080.936538680406,-6204.352589092265,17976.10309629617
1249,31686.24200595349,574.8384120965641,30558.292707711364,32814.191304195614,19602.463315801557,43770.02069610542
566,11562.618598357412,574.0143541422236,10436.286268591557,12688.950928123268,-521.0092645917321,23646.246461306557
988,8476.047495116833,503.9595162674093,7487.176934704848,9464.918055528819,-3595.543236779882,20547.638227013547
894,14806.724862641646,564.2019621740849,13699.646431713503,15913.803293569788,2724.8764748579524,26888.57325042534
610,9814.461861434736,453.2871357226424,8925.020766543797,10703.902956325675,-2249.390892741514,21878.314615610987
618,27105.71831468671,625.0652670160571,25879.213762364183,28332.222867009237,15012.341977615537,39199.094651757885
422,33453.833520686836,561.2430809602222,32352.56101350792,34555.10602786575,21372.51575530076,45535.15128607291
56,14551.899920701033,518.28252771057,13534.924713198567,15568.8751282035,2477.974445287504,26625.82539611456
1299,1684.368567683819,525.8396247987619,652.564806316476,2716.172329051162,-10390.814942935674,13759.552078303313
398,13166.961973983556,588.2024921871579,12012.789646029727,14321.134301937385,1080.707319386067,25253.216628581045
1114,2222.768940414359,522.7889764979234,1196.951168392377,3248.586712436341,-9851.904550598192,14297.442431426909
1092,5449.593937265216,584.3836184843312,4302.915012366114,6596.272862164317,-6635.947439519396,17535.135314049825
1227,11568.963254881988,469.1140385510363,10648.466573650667,12489.45993611331,-497.2189065692037,23635.14541633318
175,39807.969127086304,718.1644014213109,38398.785231996204,41217.153022176404,27694.702141530906,51921.2361126417
86,36500.65163030879,667.2034041491664,35191.46352516806,37809.839735449525,24398.610012969715,48602.69324764787
123,34001.379457484596,558.2733030363072,32905.934255605265,35096.82465936393,21920.591486351026,46082.167428618166
1182,3897.2785653187307,498.18727666583993,2919.734307169897,4874.822823467564,-8173.389626202599,15967.946756840061
622,7456.141321252642,544.5477336252444,6387.6284642886685,8524.654178216617,-4622.234295470926,19534.51693797621
931,8661.820844767033,432.6386090008073,7812.896338078128,9510.745351455938,-3399.1123957091004,20722.754085243167
1067,12450.924588824068,638.2775638060891,11198.494836342892,13703.354341305243,354.8914333608609,24546.957744287276
1324,4813.532930887395,461.3791532220805,3908.2136600294657,5718.852201745325,-7251.500877409697,16878.566739184487
1175,2047.655281589054,521.6914966822108,1023.9909870694768,3071.3195761086313,-10026.835448915457,14122.146012093564
297,32112.112519837792,606.9095211280678,30921.23321524137,33302.99182443421,20022.297329716763,44201.92770995882
296,25111.520859384964,640.6278574392493,23854.479355151645,26368.562363618283,13015.009330992561,37208.03238777736
534,17484.27663755068,602.2577709432189,16302.525008221228,18666.028266880134,5395.357135519576,29573.196139581785
128,26411.461818223597,700.8377527595018,25036.276314312152,27786.647322135042,14302.102917632152,38520.82071881504
350,10159.524209996292,574.8049040494566,9031.640661323829,11287.407758668756,-1924.2483429993608,22243.296762991944
244,37260.326663858934,693.4355692422643,35899.66574203531,38620.98758568256,25152.608631242587,49368.04469647528
428,-441.2391833285942,613.5663312559432,-1645.1804965769486,762.7021299197602,-12532.348003404248,11649.869636747058
591,6779.550131032516,556.7246846903877,5687.14363175163,7871.9566303134025,-5300.962679806113,18860.062941871147
220,7781.4533779496,449.63449778219643,6899.179497905407,8663.727257993793,-4281.873070943895,19844.779826843092
788,4367.959884836528,578.0269625976712,3233.7540052239688,5502.165764449086,-7716.404425730776,16452.32419540383
174,5105.871708126238,537.9800234739404,4050.2460276284337,6161.497388624043,-6971.370667121995,17183.114083374472
291,5919.186750423034,453.77959687268225,5028.779347093218,6809.59415375285,-6144.7372860200685,17983.110786866135
352,4305.716459407873,482.1470098996108,3359.646450825273,5251.786467990473,-7762.443560839811,16373.876479655557
1024,15191.088065017766,582.3336683573137,14048.431557129328,16333.744572906204,3105.927672694257,27276.248457341273
1055,11132.099351144187,523.7987809713326,10104.300138384817,12159.898563903556,-942.7426368452998,23206.94133913367
817,6932.8011658398445,622.8410183833519,5710.661039470041,8154.941292209648,-5160.133312674801,19025.735644354492
427,2525.6479322209757,538.8858231986035,1468.244889350926,3583.050975091025,-9551.749925274484,14603.045789716436
792,1536.0518321323057,535.5853400790354,485.125005082627,2586.9786591819843,-10540.78074139366,13612.884405658271
29,31944.782843167344,616.7978183825647,30734.50069819994,33155.06498813475,19853.04100488813,44036.52468144656
1322,16414.122515172803,573.023677620575,15289.734093231937,17538.510937113668,4330.675691664217,28497.569338681387
605,12011.533671952964,480.2131867367175,11069.258215776064,12953.809128129864,-56.32947147381492,24079.396815379743
636,1268.0592660270763,533.3457670451734,221.5269345064862,2314.5915975476664,-10808.391691687406,13344.510223741558
1073,12531.2595318871,492.0557471640562,11565.746575497424,13496.772488276778,461.5597393437329,24600.95932443047
31,1564.9341591669559,539.3997685043443,506.52265159665967,2623.345666737252,-10512.552033436301,13642.420351770214
351,8737.336216939315,511.79741811663735,7733.086106893054,9741.586326985576,-3335.5240943826466,20810.196528261276
1137,1873.0394048779426,544.4968080227204,804.6264742522592,2941.4523355036263,-10205.327372277538,13951.406182033421
331,33916.22971210645,629.0423595070672,32681.921299447036,35150.53812476586,21822.05941932791,46010.400004884985
796,10858.386350627066,601.0082276429961,9679.086578130682,12037.68612312345,-1230.2937165504554,22947.066417804588
1039,2603.4363385292186,536.4192452303502,1550.8732208099666,3655.999456248471,-9473.538735136703,14680.411412195139
261,25674.40250332333,621.5139719725619,24454.866310574325,26893.938696072335,13581.730906914627,37767.07409973203
70,26343.430227044464,638.7082962742904,25090.155290290608,27596.70516379832,14247.30953153797,38439.55092255096
744,9430.911520331476,506.85121662632326,8436.366858603493,10425.456182059459,-2641.1453424130304,21502.968383075982
1242,1800.7350077746469,625.576125135102,573.2280484369458,3028.241967112348,-10292.743034062101,13894.213049611395
976,13261.424802108477,519.2231589026896,12242.603885845549,14280.245718371405,1187.3437243377994,25335.505879879154
1302,1120.178105329599,556.5908312494576,28.0342535885909,2212.321957070607,-10960.310957868995,13200.66716852819
552,10386.664277087746,653.0879289515624,9105.173590923281,11668.154963252211,-1712.4123898274356,22485.74094400293
661,10567.29006474275,580.399049498003,9428.429670577414,11706.150458908087,-1517.511994478722,22652.092123964223
286,16944.25995713463,766.529658638689,15440.173639399056,18448.3462748702,4819.586210416144,29068.933703853116
1274,26846.546624573934,603.2591396327664,25662.83010722223,28030.263141925636,14757.434886873089,38935.65836227478
1221,6939.111783925002,525.1712038439751,5908.619599743554,7969.603968106449,-5135.959725379782,19014.183293229784
1032,5193.047100538561,475.7169941020517,4259.594084234,6126.500116843122,-6874.130379999842,17260.224581076964
585,5846.000172654363,454.0757963813683,4955.011565944726,6736.988779364001,-6217.966774848912,17909.96712015764
231,13229.605368456489,607.5453100624152,12037.478517302223,14421.732219610754,1139.6672279030772,25319.543509009898
48,11098.339302283888,616.5662191217782,9888.511601936361,12308.167002631415,-993.3570583469609,23190.035662914735
919,8362.2813428925,429.26654523129463,7519.973507745389,9204.589178039612,-3698.187980575609,20422.75066636061
113,5135.539401511009,583.2484722896501,3991.0878631726328,6279.990939849385,-6949.790843739644,17220.86964676166
155,12308.340641392811,571.5435704470816,11186.85648926505,13429.824793520573,225.16371987755883,24391.517562908062
660,13861.178869971378,682.8058817902114,12521.375546126194,15200.982193816562,1755.7870646743813,25966.570675268376
665,35773.70926218935,575.0400362513421,34645.36433655159,36902.05418782712,23689.893636139044,47857.52488823966
1202,4157.019303166089,535.5341225976832,3106.1929751800317,5207.845631152147,-7919.804525339225,16233.843131671403
1078,28917.865626239683,572.0628844955546,27795.36247485193,30040.36877762744,16834.594085053475,41001.13716742589
1316,-914.3734235715933,607.883189430709,-2107.16326242525,278.41641528206355,-13004.376955946494,11175.630108803309
581,2873.7115067103628,546.4877604124272,1801.391924574366,3946.0310888463596,-9205.001466922111,14952.424480342836
1327,11046.254077404685,471.9020060755492,10120.286839671533,11972.221315137836,-1020.3466509910413,23112.85480580041
344,15683.069502250173,683.8438860120907,14341.22940405414,17024.909600446204,3577.4521011304823,27788.686903369864
478,5210.675323235271,535.7908475292852,4159.345248978352,6262.00539749219,-6866.192347572509,17287.54299404305
198,6888.385183511891,627.9125241864746,5656.293736403448,8120.476630620335,-5205.5590509884005,18982.32941801218
1167,3854.3114095840106,509.0101190305172,2855.530544428176,4853.0922747398445,-8218.095186855928,15926.718006023948
1303,31312.647054528497,599.8931649361557,30135.53526072527,32489.758848331723,19224.180237422377,43401.11387163462
1133,7241.432266648488,626.8149445196655,6011.494492970508,8471.370040326467,-4852.292748427928,19335.157281724903
903,12405.9950865087,489.2873889384581,11445.914209207922,13366.075963809477,336.72861732658384,24475.261555690813
107,5619.17039188267,495.95312615475666,4646.009989175842,6592.330794589498,-6451.143563543743,17689.48434730908
1149,9528.225570213372,477.8815878219504,8590.525182967758,10465.925957458985,-2539.2812074688227,21595.732347895566
1323,36314.00904300086,620.2771627145156,35096.8997203171,37531.11836568461,24221.58195343241,48406.4361325693
1097,4429.405969064224,511.1990902482967,3426.329899383067,5432.482038745382,-7643.356739393692,16502.16867752214
1074,9667.915239525837,662.1481263851214,8368.6466124269,10967.183866624773,-2433.0573155429774,21768.88779459465
739,31161.157389945933,615.161053510768,29954.086908899517,32368.22787099235,19069.73659008214,43252.57818980973
1271,5747.1329231790405,544.6035861696633,4678.510472219682,6815.755374138399,-6331.252389264817,17825.518235622898
218,4603.372942551492,465.6681946266929,3689.637704457102,5517.108180645882,-7462.295290020649,16669.04117512363
464,1048.3553379077225,552.4747785549912,-35.711985454957585,2132.4226612704024,-11031.406239820037,13128.11691563548
1235,4832.660409704391,507.5657959073418,3836.7135988130913,5828.607220595691,-7239.512048610213,16904.832868018995
306,4574.904104404277,489.11237310912355,3615.166643579721,5534.641565228833,-7494.335051684853,16644.14326049341
1083,6507.306660358878,447.6676740713738,5628.892086473953,7385.721234243802,-5555.738145028299,18570.351465746055
438,18659.124077557586,869.444748633164,16953.09752567097,20365.1506294442,6507.747019425153,30810.50113569002
410,-1545.571849338136,648.8014046353371,-2818.6515073029545,-272.4921913733174,-13643.760541398155,10552.616842721884
855,2376.435249798615,527.6495576865485,1341.0800338177949,3411.790465779435,-9699.05224497458,14451.92274457181
243,10694.621571462338,542.2730062712222,9630.57218991801,11758.670953006666,-1383.3600024402313,22772.603145364905
1043,3151.2891990428043,502.44952144595817,2165.3815540577707,4137.196844027838,-8920.059180388758,15222.637578474369
371,10209.963611872752,578.5965833444868,9074.640021077164,11345.28720266834,-1874.5056552892147,22294.43287903472
168,3733.8912835323968,533.160044628365,2687.7233769794125,4780.0591900853815,-8342.52809896118,15810.310666025975
858,5125.081031721978,464.6723900382784,4213.299763757371,6036.862299686586,-6940.439383650757,17190.601447094712
715,12400.907005041207,549.7797634674553,11322.12784668763,13479.686163394783,321.61885193950366,24480.19515814291
1270,6218.652966282685,500.5482016648539,5236.476095490365,7200.829837075005,-5852.391280951459,18289.69721351683
900,8231.637650887586,538.1788936628625,7175.62174683249,9287.65355494268,-3845.638838569068,20308.91414034424
708,7590.501552691196,544.002530281517,6523.058495023886,8657.944610358505,-4487.779471300888,19668.78257668328
54,8924.153522676594,522.5750816335425,7898.755455665792,9949.551589687395,-3150.484319055746,20998.791364408935
370,10482.90359974812,630.8862345831459,9244.977131032705,11720.830068463536,-1611.6364805985213,22577.443680094762
741,27808.045763978076,584.4025800381388,26661.329632673034,28954.761895283118,15722.50085698442,39893.59067097173
109,39061.50093247681,660.1197020851565,37766.212484359545,40356.78938059408,26960.955077971274,51162.04678698235
575,11761.499198103118,543.3924580825503,10695.253225554376,12827.74517065186,-316.6760898756711,23839.67448608191
535,7687.5636315065,433.5309743251968,6836.888123457491,8538.23913955551,-4373.492981956499,19748.620244969497
543,40920.29151164604,763.793018793313,39421.57503511832,42419.00798817376,28796.282731948595,53044.30029134349
846,12318.586653054286,461.9096618880654,11412.22641683128,13224.946889277293,253.4746895882472,24383.698616520327
